ZCTA5_o,ZCTA5_d,pop_wt_visitor_flows
53508,53508,82
53508,53515,0
53508,53516,0
53508,53517,0
53508,53521,2
53508,53523,0
53508,53527,1
53508,53528,1
53508,53529,0
53508,53531,0
53508,53532,0
53508,53534,0
53508,53544,0
53508,53555,0
53508,53558,2
53508,53559,0
53508,53560,0
53508,53562,18
53508,53571,0
53508,53572,63
53508,53574,1
53508,53575,30
53508,53583,1
53508,53589,4
53508,53590,5
53508,53593,126
53508,53597,2
53508,53598,0
53508,53703,6
53508,53704,6
53508,53705,63
53508,53706,0
53508,53711,85
53508,53713,32
53508,53714,0
53508,53715,24
53508,53716,15
53508,53717,10
53508,53718,10
53508,53719,111
53508,53726,0
53508,53792,0
53508,53911,0
53508,53925,0
53515,53508,0
53515,53515,35
53515,53517,3
53515,53521,0
53515,53527,1
53515,53528,26
53515,53529,0
53515,53531,0
53515,53532,0
53515,53555,0
53515,53558,2
53515,53559,1
53515,53560,64
53515,53562,38
53515,53571,0
53515,53572,40
53515,53575,0
53515,53583,0
53515,53589,0
53515,53590,5
53515,53593,27
53515,53594,0
53515,53597,11
53515,53598,0
53515,53703,6
53515,53704,3
53515,53705,23
53515,53706,1
53515,53711,21
53515,53713,1
53515,53714,2
53515,53715,2
53515,53716,2
53515,53717,22
53515,53718,1
53515,53719,45
53515,53726,1
53515,53792,0
53515,53911,0
53515,53925,0
53516,53508,0
53516,53515,0
53516,53516,0
53516,53517,0
53516,53521,0
53516,53527,0
53516,53528,0
53516,53529,0
53516,53531,0
53516,53532,0
53516,53544,0
53516,53555,0
53516,53558,0
53516,53560,0
53516,53562,0
53516,53571,0
53516,53572,0
53516,53574,0
53516,53575,0
53516,53583,0
53516,53589,0
53516,53590,0
53516,53593,0
53516,53597,0
53516,53598,0
53516,53703,0
53516,53704,0
53516,53705,0
53516,53706,0
53516,53711,0
53516,53713,0
53516,53714,0
53516,53715,0
53516,53716,0
53516,53717,0
53516,53718,0
53516,53719,0
53516,53726,0
53516,53792,0
53516,53911,0
53517,53508,0
53517,53515,6
53517,53516,0
53517,53517,6
53517,53521,0
53517,53527,0
53517,53528,9
53517,53529,0
53517,53531,0
53517,53532,1
53517,53544,0
53517,53555,0
53517,53558,0
53517,53560,9
53517,53562,23
53517,53571,0
53517,53572,98
53517,53574,0
53517,53575,3
53517,53583,0
53517,53589,0
53517,53590,2
53517,53593,51
53517,53597,1
53517,53598,0
53517,53703,4
53517,53704,1
53517,53705,15
53517,53706,0
53517,53711,13
53517,53713,7
53517,53714,0
53517,53715,2
53517,53716,3
53517,53717,22
53517,53718,0
53517,53719,37
53517,53726,0
53517,53792,0
53517,53911,0
53521,53508,9
53521,53515,0
53521,53516,0
53521,53517,1
53521,53521,10
53521,53527,3
53521,53528,2
53521,53529,0
53521,53531,0
53521,53532,1
53521,53544,0
53521,53558,10
53521,53562,21
53521,53572,3
53521,53574,0
53521,53575,147
53521,53589,45
53521,53590,9
53521,53593,30
53521,53597,4
53521,53598,0
53521,53703,3
53521,53704,21
53521,53705,29
53521,53706,1
53521,53711,35
53521,53713,29
53521,53714,2
53521,53715,6
53521,53716,8
53521,53717,11
53521,53718,11
53521,53719,42
53521,53726,0
53521,53792,0
53523,53508,0
53523,53515,0
53523,53516,0
53523,53517,0
53523,53521,1
53523,53523,53
53523,53527,47
53523,53528,1
53523,53529,1
53523,53531,83
53523,53532,9
53523,53534,3
53523,53544,0
53523,53555,0
53523,53558,32
53523,53559,12
53523,53560,0
53523,53562,5
53523,53571,0
53523,53572,0
53523,53574,0
53523,53575,11
53523,53583,0
53523,53589,27
53523,53590,52
53523,53593,2
53523,53594,0
53523,53597,3
53523,53598,2
53523,53703,10
53523,53704,109
53523,53705,8
53523,53706,7
53523,53711,13
53523,53713,26
53523,53714,21
53523,53715,6
53523,53716,39
53523,53717,5
53523,53718,47
53523,53719,12
53523,53726,1
53523,53792,0
53523,53911,0
53523,53925,0
53527,53508,0
53527,53515,0
53527,53521,4
53527,53523,8
53527,53527,1059
53527,53528,5
53527,53529,6
53527,53531,16
53527,53532,50
53527,53534,3
53527,53555,1
53527,53558,89
53527,53559,7
53527,53562,75
53527,53571,0
53527,53572,3
53527,53575,26
53527,53589,122
53527,53590,542
53527,53593,39
53527,53594,0
53527,53597,23
53527,53598,8
53527,53703,134
53527,53704,683
53527,53705,130
53527,53706,16
53527,53711,129
53527,53713,109
53527,53714,221
53527,53715,28
53527,53716,309
53527,53717,26
53527,53718,389
53527,53719,67
53527,53726,0
53527,53792,0
53527,53911,0
53527,53925,0
53528,53508,0
53528,53515,15
53528,53516,0
53528,53517,3
53528,53521,0
53528,53527,0
53528,53528,337
53528,53529,1
53528,53531,0
53528,53532,3
53528,53544,0
53528,53555,0
53528,53558,1
53528,53559,0
53528,53560,29
53528,53562,298
53528,53571,0
53528,53572,21
53528,53574,0
53528,53575,12
53528,53583,5
53528,53589,3
53528,53590,33
53528,53593,109
53528,53597,29
53528,53598,1
53528,53703,26
53528,53704,35
53528,53705,110
53528,53706,2
53528,53711,96
53528,53713,22
53528,53714,0
53528,53715,13
53528,53716,6
53528,53717,124
53528,53718,4
53528,53719,127
53528,53726,6
53528,53792,0
53528,53911,0
53528,53925,0
53529,53508,0
53529,53515,0
53529,53516,0
53529,53517,0
53529,53521,0
53529,53523,0
53529,53527,0
53529,53528,1
53529,53529,19
53529,53531,1
53529,53532,121
53529,53534,0
53529,53544,0
53529,53555,5
53529,53558,4
53529,53559,2
53529,53560,0
53529,53562,22
53529,53571,3
53529,53572,0
53529,53574,0
53529,53575,0
53529,53583,0
53529,53589,1
53529,53590,150
53529,53593,11
53529,53594,0
53529,53597,92
53529,53598,28
53529,53703,12
53529,53704,110
53529,53705,27
53529,53706,4
53529,53711,15
53529,53713,11
53529,53714,15
53529,53715,3
53529,53716,6
53529,53717,6
53529,53718,42
53529,53719,15
53529,53726,0
53529,53792,0
53529,53911,0
53529,53925,0
53531,53508,1
53531,53515,0
53531,53516,0
53531,53517,0
53531,53521,3
53531,53523,83
53531,53527,86
53531,53528,2
53531,53529,2
53531,53531,132
53531,53532,17
53531,53534,5
53531,53544,0
53531,53555,0
53531,53558,56
53531,53559,20
53531,53562,7
53531,53571,0
53531,53572,0
53531,53574,0
53531,53575,17
53531,53589,53
53531,53590,95
53531,53593,3
53531,53594,0
53531,53597,7
53531,53598,4
53531,53703,17
53531,53704,181
53531,53705,15
53531,53706,12
53531,53711,25
53531,53713,44
53531,53714,37
53531,53715,9
53531,53716,65
53531,53717,8
53531,53718,80
53531,53719,22
53531,53726,2
53531,53792,0
53531,53911,0
53531,53925,0
53532,53508,0
53532,53515,0
53532,53516,0
53532,53517,0
53532,53521,1
53532,53523,1
53532,53527,22
53532,53528,4
53532,53529,105
53532,53531,2
53532,53532,1368
53532,53534,0
53532,53544,0
53532,53555,26
53532,53558,25
53532,53559,15
53532,53560,0
53532,53562,63
53532,53571,15
53532,53572,13
53532,53574,0
53532,53575,7
53532,53583,1
53532,53589,20
53532,53590,980
53532,53593,25
53532,53594,0
53532,53597,233
53532,53598,154
53532,53703,153
53532,53704,835
53532,53705,158
53532,53706,10
53532,53711,110
53532,53713,67
53532,53714,129
53532,53715,44
53532,53716,82
53532,53717,31
53532,53718,268
53532,53719,87
53532,53726,5
53532,53792,0
53532,53911,0
53532,53925,0
53534,53508,0
53534,53515,1
53534,53516,0
53534,53517,0
53534,53521,5
53534,53523,3
53534,53527,7
53534,53528,0
53534,53529,0
53534,53531,5
53534,53532,1
53534,53534,30
53534,53544,0
53534,53555,0
53534,53558,16
53534,53559,0
53534,53560,2
53534,53562,2
53534,53571,0
53534,53572,3
53534,53574,0
53534,53575,8
53534,53583,0
53534,53589,72
53534,53590,18
53534,53593,1
53534,53594,0
53534,53597,0
53534,53598,0
53534,53703,6
53534,53704,9
53534,53705,4
53534,53706,0
53534,53711,7
53534,53713,9
53534,53714,0
53534,53715,0
53534,53716,9
53534,53717,4
53534,53718,10
53534,53719,0
53534,53726,0
53534,53792,0
53534,53911,0
53534,53925,0
53544,53508,0
53544,53515,0
53544,53516,0
53544,53517,0
53544,53521,0
53544,53527,0
53544,53528,0
53544,53529,0
53544,53531,0
53544,53532,0
53544,53544,0
53544,53555,0
53544,53558,0
53544,53560,0
53544,53562,0
53544,53571,0
53544,53572,0
53544,53574,0
53544,53575,0
53544,53583,0
53544,53589,0
53544,53590,0
53544,53593,0
53544,53597,0
53544,53598,0
53544,53703,0
53544,53704,0
53544,53705,0
53544,53706,0
53544,53711,0
53544,53713,0
53544,53714,0
53544,53715,0
53544,53716,0
53544,53717,0
53544,53718,0
53544,53719,0
53544,53726,0
53544,53792,0
53544,53911,0
53555,53508,0
53555,53515,0
53555,53517,0
53555,53521,0
53555,53523,0
53555,53527,0
53555,53528,1
53555,53529,5
53555,53531,0
53555,53532,31
53555,53534,0
53555,53555,1
53555,53558,0
53555,53559,0
53555,53560,0
53555,53562,3
53555,53571,0
53555,53572,1
53555,53575,0
53555,53583,0
53555,53589,0
53555,53590,36
53555,53593,2
53555,53594,0
53555,53597,16
53555,53598,7
53555,53703,2
53555,53704,23
53555,53705,6
53555,53706,1
53555,53711,1
53555,53713,1
53555,53714,2
53555,53715,0
53555,53716,1
53555,53717,1
53555,53718,10
53555,53719,3
53555,53726,0
53555,53792,0
53555,53911,0
53555,53925,0
53558,53508,2
53558,53515,0
53558,53516,0
53558,53517,0
53558,53521,8
53558,53523,7
53558,53527,20
53558,53528,0
53558,53529,1
53558,53531,12
53558,53532,20
53558,53534,0
53558,53544,0
53558,53555,0
53558,53558,937
53558,53559,0
53558,53560,0
53558,53562,42
53558,53571,0
53558,53572,5
53558,53574,0
53558,53575,82
53558,53583,0
53558,53589,103
53558,53590,118
53558,53593,35
53558,53594,0
53558,53597,3
53558,53598,2
53558,53703,136
53558,53704,355
53558,53705,97
53558,53706,16
53558,53711,136
53558,53713,256
53558,53714,91
53558,53715,69
53558,53716,254
53558,53717,22
53558,53718,186
53558,53719,97
53558,53726,3
53558,53792,0
53558,53911,0
53558,53925,0
53559,53508,0
53559,53515,0
53559,53516,0
53559,53517,1
53559,53521,1
53559,53523,3
53559,53527,22
53559,53528,0
53559,53529,2
53559,53531,5
53559,53532,33
53559,53534,3
53559,53544,0
53559,53555,0
53559,53558,4
53559,53559,388
53559,53562,10
53559,53571,0
53559,53572,0
53559,53574,0
53559,53575,1
53559,53589,7
53559,53590,510
53559,53593,5
53559,53594,13
53559,53597,22
53559,53598,4
53559,53703,47
53559,53704,198
53559,53705,12
53559,53706,7
53559,53711,30
53559,53713,31
53559,53714,41
53559,53715,9
53559,53716,21
53559,53717,20
53559,53718,84
53559,53719,12
53559,53726,0
53559,53792,0
53559,53911,0
53559,53925,14
53560,53508,0
53560,53515,63
53560,53517,3
53560,53521,0
53560,53527,2
53560,53528,45
53560,53529,0
53560,53531,0
53560,53532,0
53560,53555,0
53560,53558,3
53560,53559,2
53560,53560,111
53560,53562,66
53560,53571,0
53560,53572,24
53560,53575,0
53560,53583,0
53560,53589,1
53560,53590,11
53560,53593,30
53560,53594,0
53560,53597,24
53560,53598,0
53560,53703,11
53560,53704,6
53560,53705,46
53560,53706,2
53560,53711,38
53560,53713,1
53560,53714,4
53560,53715,6
53560,53716,4
53560,53717,32
53560,53718,4
53560,53719,65
53560,53726,1
53560,53792,0
53560,53911,0
53560,53925,0
53562,53508,1
53562,53515,4
53562,53516,0
53562,53517,2
53562,53521,3
53562,53523,1
53562,53527,7
53562,53528,105
53562,53529,4
53562,53531,2
53562,53532,10
53562,53534,0
53562,53544,0
53562,53555,0
53562,53558,15
53562,53559,0
53562,53560,9
53562,53562,2057
53562,53571,0
53562,53572,40
53562,53574,0
53562,53575,33
53562,53583,4
53562,53589,5
53562,53590,71
53562,53593,557
53562,53597,163
53562,53598,4
53562,53703,211
53562,53704,206
53562,53705,689
53562,53706,39
53562,53711,503
53562,53713,136
53562,53714,43
53562,53715,76
53562,53716,45
53562,53717,625
53562,53718,38
53562,53719,853
53562,53726,6
53562,53792,0
53562,53911,0
53571,53508,0
53571,53515,0
53571,53521,0
53571,53523,0
53571,53527,0
53571,53528,0
53571,53529,3
53571,53531,0
53571,53532,18
53571,53534,0
53571,53555,0
53571,53558,0
53571,53559,0
53571,53560,0
53571,53562,1
53571,53571,0
53571,53572,0
53571,53575,0
53571,53583,0
53571,53589,0
53571,53590,22
53571,53593,1
53571,53594,0
53571,53597,10
53571,53598,4
53571,53703,0
53571,53704,13
53571,53705,1
53571,53706,0
53571,53711,1
53571,53713,0
53571,53714,1
53571,53715,0
53571,53716,0
53571,53717,0
53571,53718,6
53571,53719,1
53571,53726,0
53571,53792,0
53571,53911,0
53571,53925,0
53572,53508,34
53572,53515,15
53572,53516,0
53572,53517,19
53572,53521,1
53572,53527,1
53572,53528,31
53572,53529,0
53572,53531,0
53572,53532,2
53572,53544,0
53572,53555,0
53572,53558,5
53572,53559,0
53572,53560,20
53572,53562,141
53572,53571,0
53572,53572,1185
53572,53574,0
53572,53575,45
53572,53583,6
53572,53589,7
53572,53590,27
53572,53593,243
53572,53597,8
53572,53598,0
53572,53703,43
53572,53704,35
53572,53705,149
53572,53706,4
53572,53711,176
53572,53713,91
53572,53714,9
53572,53715,37
53572,53716,22
53572,53717,119
53572,53718,20
53572,53719,344
53572,53726,4
53572,53792,0
53572,53911,0
53572,53925,0
53574,53508,1
53574,53515,0
53574,53516,0
53574,53517,0
53574,53521,0
53574,53527,0
53574,53528,0
53574,53529,0
53574,53531,0
53574,53532,0
53574,53544,0
53574,53555,0
53574,53558,0
53574,53560,0
53574,53562,0
53574,53571,0
53574,53572,0
53574,53574,0
53574,53575,0
53574,53583,0
53574,53589,0
53574,53590,0
53574,53593,0
53574,53597,0
53574,53598,0
53574,53703,0
53574,53704,0
53574,53705,0
53574,53706,0
53574,53711,0
53574,53713,0
53574,53714,0
53574,53715,0
53574,53716,0
53574,53717,0
53574,53718,0
53574,53719,0
53574,53726,0
53574,53792,0
53574,53911,0
53575,53508,45
53575,53515,0
53575,53516,0
53575,53517,3
53575,53521,42
53575,53523,2
53575,53527,19
53575,53528,9
53575,53529,0
53575,53531,4
53575,53532,9
53575,53534,0
53575,53544,0
53575,53555,0
53575,53558,89
53575,53559,0
53575,53560,0
53575,53562,150
53575,53571,0
53575,53572,20
53575,53574,0
53575,53575,1912
53575,53583,0
53575,53589,281
53575,53590,80
53575,53593,265
53575,53597,26
53575,53598,1
53575,53703,133
53575,53704,160
53575,53705,246
53575,53706,9
53575,53711,486
53575,53713,383
53575,53714,36
53575,53715,55
53575,53716,99
53575,53717,61
53575,53718,77
53575,53719,563
53575,53726,7
53575,53792,0
53575,53911,0
53575,53925,0
53583,53508,0
53583,53515,3
53583,53517,0
53583,53521,0
53583,53527,0
53583,53528,15
