ZCTA5_o,ZCTA5_d,pop_wt_visitor_flows
53583,53529,0
53583,53531,0
53583,53532,3
53583,53555,0
53583,53558,0
53583,53559,0
53583,53560,6
53583,53562,28
53583,53571,0
53583,53572,16
53583,53575,0
53583,53583,2
53583,53589,0
53583,53590,2
53583,53593,16
53583,53594,0
53583,53597,9
53583,53598,0
53583,53703,2
53583,53704,5
53583,53705,10
53583,53706,0
53583,53711,8
53583,53713,4
53583,53714,0
53583,53715,0
53583,53716,0
53583,53717,16
53583,53718,1
53583,53719,25
53583,53726,0
53583,53792,0
53583,53911,0
53583,53925,0
53589,53508,5
53589,53515,0
53589,53516,0
53589,53517,0
53589,53521,75
53589,53523,8
53589,53527,160
53589,53528,3
53589,53529,4
53589,53531,23
53589,53532,29
53589,53534,38
53589,53544,0
53589,53555,0
53589,53558,207
53589,53559,1
53589,53560,0
53589,53562,68
53589,53571,0
53589,53572,1
53589,53574,0
53589,53575,279
53589,53583,0
53589,53589,1859
53589,53590,175
53589,53593,70
53589,53594,0
53589,53597,36
53589,53598,7
53589,53703,127
53589,53704,364
53589,53705,132
53589,53706,10
53589,53711,155
53589,53713,180
53589,53714,77
53589,53715,64
53589,53716,250
53589,53717,42
53589,53718,140
53589,53719,142
53589,53726,7
53589,53792,0
53589,53911,0
53589,53925,0
53590,53508,2
53590,53515,1
53590,53516,0
53590,53517,2
53590,53521,2
53590,53523,0
53590,53527,135
53590,53528,26
53590,53529,32
53590,53531,1
53590,53532,334
53590,53534,3
53590,53544,0
53590,53555,7
53590,53558,59
53590,53559,48
53590,53560,2
53590,53562,97
53590,53571,2
53590,53572,12
53590,53574,0
53590,53575,39
53590,53583,0
53590,53589,33
53590,53590,6912
53590,53593,77
53590,53594,0
53590,53597,185
53590,53598,50
53590,53703,423
53590,53704,2144
53590,53705,259
53590,53706,51
53590,53711,223
53590,53713,272
53590,53714,351
53590,53715,138
53590,53716,213
53590,53717,43
53590,53718,905
53590,53719,173
53590,53726,12
53590,53792,0
53590,53911,0
53590,53925,0
53593,53508,22
53593,53515,7
53593,53516,0
53593,53517,7
53593,53521,0
53593,53523,1
53593,53527,14
53593,53528,59
53593,53529,3
53593,53531,2
53593,53532,10
53593,53534,3
53593,53544,0
53593,53555,0
53593,53558,44
53593,53559,0
53593,53560,13
53593,53562,669
53593,53571,0
53593,53572,124
53593,53574,0
53593,53575,100
53593,53583,3
53593,53589,22
53593,53590,83
53593,53593,1472
53593,53597,76
53593,53598,5
53593,53703,137
53593,53704,136
53593,53705,516
53593,53706,23
53593,53711,803
53593,53713,193
53593,53714,14
53593,53715,69
53593,53716,52
53593,53717,472
53593,53718,41
53593,53719,1526
53593,53726,6
53593,53792,0
53593,53911,0
53593,53925,0
53594,53508,0
53594,53515,0
53594,53517,0
53594,53521,0
53594,53523,0
53594,53527,0
53594,53528,0
53594,53529,0
53594,53531,0
53594,53532,0
53594,53534,0
53594,53555,0
53594,53558,0
53594,53559,13
53594,53562,0
53594,53571,0
53594,53572,0
53594,53575,0
53594,53589,0
53594,53590,13
53594,53593,0
53594,53594,0
53594,53597,0
53594,53598,0
53594,53703,0
53594,53704,4
53594,53705,0
53594,53706,0
53594,53711,0
53594,53713,0
53594,53714,0
53594,53715,0
53594,53716,0
53594,53717,0
53594,53718,1
53594,53719,0
53594,53726,0
53594,53792,0
53594,53911,0
53594,53925,0
53597,53508,6
53597,53515,2
53597,53516,0
53597,53517,1
53597,53521,2
53597,53523,1
53597,53527,8
53597,53528,31
53597,53529,44
53597,53531,1
53597,53532,240
53597,53534,0
53597,53544,0
53597,53555,7
53597,53558,7
53597,53559,2
53597,53560,3
53597,53562,607
53597,53571,5
53597,53572,12
53597,53574,0
53597,53575,12
53597,53583,3
53597,53589,15
53597,53590,495
53597,53593,221
53597,53594,0
53597,53597,2403
53597,53598,50
53597,53703,184
53597,53704,766
53597,53705,368
53597,53706,44
53597,53711,184
53597,53713,101
53597,53714,65
53597,53715,58
53597,53716,46
53597,53717,208
53597,53718,147
53597,53719,360
53597,53726,4
53597,53792,0
53597,53911,0
53597,53925,0
53598,53508,0
53598,53515,0
53598,53521,0
53598,53523,1
53598,53527,1
53598,53528,3
53598,53529,28
53598,53531,2
53598,53532,177
53598,53534,0
53598,53555,7
53598,53558,5
53598,53559,3
53598,53560,0
53598,53562,23
53598,53571,4
53598,53572,1
53598,53575,2
53598,53583,1
53598,53589,4
53598,53590,215
53598,53593,12
53598,53594,0
53598,53597,101
53598,53598,40
53598,53703,20
53598,53704,155
53598,53705,38
53598,53706,6
53598,53711,22
53598,53713,17
53598,53714,24
53598,53715,5
53598,53716,11
53598,53717,6
53598,53718,61
53598,53719,16
53598,53726,0
53598,53792,0
53598,53911,0
53598,53925,0
53703,53508,0
53703,53515,0
53703,53523,1
53703,53527,5
53703,53528,4
53703,53529,0
53703,53531,2
53703,53532,4
53703,53534,0
53703,53555,0
53703,53558,10
53703,53559,0
53703,53562,25
53703,53571,0
53703,53572,1
53703,53575,16
53703,53589,7
53703,53590,55
53703,53593,26
53703,53597,5
53703,53598,0
53703,53703,1029
53703,53704,351
53703,53705,186
53703,53706,114
53703,53711,124
53703,53713,112
53703,53714,47
53703,53715,187
53703,53716,51
53703,53717,17
53703,53718,30
53703,53719,128
53703,53726,3
53703,53792,0
53703,53911,0
53703,53925,0
53704,53508,1
53704,53515,0
53704,53516,0
53704,53517,0
53704,53521,0
53704,53523,2
53704,53527,42
53704,53528,7
53704,53529,7
53704,53531,4
53704,53532,67
53704,53534,0
53704,53544,0
53704,53555,0
53704,53558,37
53704,53559,0
53704,53560,1
53704,53562,170
53704,53571,0
53704,53572,3
53704,53574,0
53704,53575,3
53704,53583,0
53704,53589,22
53704,53590,484
53704,53593,56
53704,53594,0
53704,53597,325
53704,53598,15
53704,53703,464
53704,53704,3558
53704,53705,268
53704,53706,60
53704,53711,201
53704,53713,159
53704,53714,610
53704,53715,137
53704,53716,221
53704,53717,61
53704,53718,229
53704,53719,232
53704,53726,1
53704,53792,0
53704,53911,0
53704,53925,0
53705,53508,4
53705,53515,2
53705,53516,0
53705,53517,0
53705,53521,1
53705,53523,0
53705,53527,3
53705,53528,9
53705,53529,0
53705,53531,0
53705,53532,1
53705,53534,0
53705,53544,0
53705,53555,0
53705,53558,11
53705,53559,0
53705,53560,5
53705,53562,153
53705,53571,0
53705,53572,16
53705,53574,0
53705,53575,21
53705,53583,0
53705,53589,8
53705,53590,24
53705,53593,87
53705,53597,5
53705,53598,1
53705,53703,158
53705,53704,151
53705,53705,959
53705,53706,41
53705,53711,387
53705,53713,30
53705,53714,8
53705,53715,45
53705,53716,18
53705,53717,138
53705,53718,16
53705,53719,282
53705,53726,29
53705,53792,0
53705,53911,0
53705,53925,0
53706,53508,0
53706,53515,0
53706,53528,1
53706,53529,0
53706,53532,1
53706,53558,1
53706,53562,5
53706,53575,0
53706,53589,1
53706,53590,1
53706,53593,2
53706,53597,0
53706,53598,0
53706,53703,70
53706,53704,23
53706,53705,27
53706,53706,32
53706,53711,11
53706,53713,1
53706,53714,7
53706,53715,14
53706,53716,1
53706,53717,2
53706,53718,1
53706,53719,6
53706,53726,3
53706,53792,0
53711,53508,15
53711,53515,2
53711,53516,0
53711,53517,3
53711,53521,1
53711,53523,1
53711,53527,13
53711,53528,31
53711,53529,0
53711,53531,3
53711,53532,8
53711,53534,0
53711,53544,0
53711,53555,0
53711,53558,77
53711,53559,1
53711,53560,5
53711,53562,281
53711,53571,0
53711,53572,24
53711,53574,0
53711,53575,146
53711,53583,0
53711,53589,47
53711,53590,82
53711,53593,346
53711,53594,0
53711,53597,28
53711,53598,1
53711,53703,373
53711,53704,378
53711,53705,920
53711,53706,63
53711,53711,1984
53711,53713,722
53711,53714,72
53711,53715,229
53711,53716,120
53711,53717,293
53711,53718,74
53711,53719,1211
53711,53726,36
53711,53792,0
53711,53911,0
53711,53925,0
53713,53508,6
53713,53515,5
53713,53516,0
53713,53517,0
53713,53523,1
53713,53527,19
53713,53528,17
53713,53529,0
53713,53531,2
53713,53532,18
53713,53534,0
53713,53544,0
53713,53555,0
53713,53558,44
53713,53559,5
53713,53560,10
53713,53562,126
53713,53571,0
53713,53572,5
53713,53574,0
53713,53575,40
53713,53583,0
53713,53589,8
53713,53590,86
53713,53593,89
53713,53594,0
53713,53597,34
53713,53598,3
53713,53703,228
53713,53704,436
53713,53705,314
53713,53706,45
53713,53711,652
53713,53713,1157
53713,53714,99
53713,53715,157
53713,53716,259
53713,53717,87
53713,53718,84
53713,53719,401
53713,53726,23
53713,53792,0
53713,53911,0
53713,53925,0
53714,53508,0
53714,53515,0
53714,53516,0
53714,53517,1
53714,53523,1
53714,53527,13
53714,53528,4
53714,53529,1
53714,53531,2
53714,53532,20
53714,53534,0
53714,53544,0
53714,53555,0
53714,53558,21
53714,53559,7
53714,53560,0
53714,53562,19
53714,53571,0
53714,53572,1
53714,53574,0
53714,53575,0
53714,53583,0
53714,53589,11
53714,53590,198
53714,53593,18
53714,53594,0
53714,53597,20
53714,53598,2
53714,53703,169
53714,53704,991
53714,53705,106
53714,53706,7
53714,53711,103
53714,53713,121
53714,53714,514
53714,53715,59
53714,53716,234
53714,53717,13
53714,53718,132
53714,53719,46
53714,53726,5
53714,53792,0
53714,53911,0
53714,53925,0
53715,53508,0
53715,53515,0
53715,53517,1
53715,53521,1
53715,53527,5
53715,53528,0
53715,53529,0
53715,53531,0
53715,53532,0
53715,53555,0
53715,53558,2
53715,53559,0
53715,53560,0
53715,53562,16
53715,53572,2
53715,53575,9
53715,53583,1
53715,53589,4
53715,53590,25
53715,53593,22
53715,53597,12
53715,53598,0
53715,53703,383
53715,53704,143
53715,53705,209
53715,53706,92
53715,53711,144
53715,53713,116
53715,53714,40
53715,53715,326
53715,53716,16
53715,53717,19
53715,53718,24
53715,53719,70
53715,53726,10
53715,53792,0
53715,53925,0
53716,53508,2
53716,53515,0
53716,53516,0
53716,53517,0
53716,53521,1
53716,53523,1
53716,53527,41
53716,53528,3
53716,53529,0
53716,53531,2
53716,53532,16
53716,53534,0
53716,53544,0
53716,53555,0
53716,53558,93
53716,53559,0
53716,53562,48
53716,53571,0
53716,53572,8
53716,53574,0
53716,53575,21
53716,53589,17
53716,53590,173
53716,53593,34
53716,53594,0
53716,53597,7
53716,53598,4
53716,53703,141
53716,53704,721
53716,53705,122
53716,53706,9
53716,53711,117
53716,53713,294
53716,53714,361
53716,53715,55
53716,53716,1167
53716,53717,38
53716,53718,217
53716,53719,105
53716,53726,7
53716,53792,0
53716,53911,0
53716,53925,0
53717,53508,0
53717,53515,0
53717,53516,0
53717,53517,2
53717,53523,1
53717,53527,2
53717,53528,23
53717,53529,1
53717,53531,2
53717,53532,0
53717,53534,0
53717,53544,0
53717,53555,0
53717,53558,10
53717,53559,0
53717,53560,1
53717,53562,484
53717,53571,0
53717,53572,3
53717,53574,0
53717,53575,6
53717,53583,0
53717,53589,10
53717,53590,20
53717,53593,204
53717,53597,17
53717,53598,0
53717,53703,98
53717,53704,97
53717,53705,379
53717,53706,22
53717,53711,285
53717,53713,65
53717,53714,7
53717,53715,62
53717,53716,20
53717,53717,568
53717,53718,15
53717,53719,499
53717,53726,10
53717,53792,0
53717,53911,0
53718,53508,1
53718,53515,0
53718,53516,0
53718,53517,0
53718,53521,1
53718,53523,2
53718,53527,92
53718,53528,1
53718,53529,4
53718,53531,5
53718,53532,58
53718,53534,0
53718,53544,0
53718,53555,1
53718,53558,197
53718,53559,4
53718,53562,50
53718,53571,0
53718,53572,3
53718,53574,0
53718,53575,29
53718,53589,44
53718,53590,700
53718,53593,37
53718,53594,0
53718,53597,37
53718,53598,7
53718,53703,128
53718,53704,939
53718,53705,91
53718,53706,14
53718,53711,96
53718,53713,134
53718,53714,279
53718,53715,78
53718,53716,376
53718,53717,25
53718,53718,525
53718,53719,82
53718,53726,1
53718,53792,0
53718,53911,0
53718,53925,0
53719,53508,8
53719,53515,0
53719,53516,0
53719,53517,2
53719,53523,1
53719,53527,11
53719,53528,25
53719,53529,0
53719,53531,2
53719,53532,5
53719,53534,0
53719,53544,0
53719,53555,0
53719,53558,24
53719,53559,2
53719,53560,1
53719,53562,388
53719,53571,0
53719,53572,39
53719,53574,0
53719,53575,117
53719,53583,0
53719,53589,20
53719,53590,68
53719,53593,693
53719,53594,0
53719,53597,25
53719,53598,3
53719,53703,243
53719,53704,220
53719,53705,545
53719,53706,51
53719,53711,1100
53719,53713,383
53719,53714,40
53719,53715,95
53719,53716,69
53719,53717,515
53719,53718,48
53719,53719,1782
53719,53726,10
53719,53792,0
53719,53911,0
53719,53925,0
53726,53508,0
53726,53521,0
53726,53528,0
53726,53529,0
53726,53532,0
53726,53558,0
53726,53562,12
53726,53572,0
53726,53575,0
53726,53589,3
53726,53590,14
53726,53593,5
53726,53597,8
53726,53598,0
53726,53703,96
53726,53704,24
53726,53705,149
53726,53706,31
53726,53711,75
53726,53713,20
53726,53714,4
53726,53715,55
53726,53716,9
53726,53717,6
53726,53718,3
53726,53719,37
53726,53726,24
53726,53792,0
53792,53508,0
53792,53521,0
53792,53528,0
53792,53529,0
53792,53558,0
53792,53562,0
53792,53572,0
53792,53575,0
53792,53589,0
53792,53590,0
53792,53593,0
53792,53597,0
53792,53703,0
53792,53704,0
53792,53705,0
53792,53706,0
53792,53711,0
53792,53713,0
53792,53715,0
53792,53717,0
53792,53718,0
53792,53719,0
53792,53726,0
53792,53792,0
53911,53508,0
53911,53515,0
53911,53521,0
53911,53523,0
53911,53527,0
53911,53528,0
53911,53529,0
53911,53531,0
53911,53532,0
53911,53534,0
53911,53555,0
53911,53558,0
53911,53559,0
53911,53560,0
53911,53562,0
53911,53571,0
53911,53572,0
53911,53575,0
53911,53583,0
53911,53589,0
53911,53590,1
53911,53593,0
53911,53594,0
53911,53597,0
53911,53598,0
53911,53703,0
53911,53704,1
53911,53705,0
53911,53706,0
53911,53711,0
53911,53713,0
53911,53714,0
53911,53715,0
53911,53716,0
53911,53717,0
53911,53718,0
53911,53719,0
53911,53726,0
53911,53792,0
53911,53911,0
53911,53925,0
53925,53508,0
53925,53515,0
53925,53517,0
53925,53521,0
53925,53523,0
53925,53527,0
53925,53528,0
53925,53529,0
53925,53531,0
53925,53532,0
53925,53534,0
53925,53555,0
53925,53558,0
53925,53559,14
53925,53562,0
53925,53571,0
53925,53572,0
53925,53575,0
53925,53589,0
53925,53590,22
53925,53593,0
53925,53594,0
53925,53597,0
53925,53598,0
53925,53703,0
53925,53704,6
53925,53705,0
53925,53706,0
53925,53711,0
53925,53713,0
53925,53714,0
53925,53715,0
53925,53716,0
53925,53717,0
53925,53718,3
53925,53719,0
53925,53726,0
53925,53792,0
53925,53911,0
53925,53925,0
